Virus,E6_Start,E6_End,E7_Start,E7_End,E1_Start,E1_End,E2_Start,E2_End,E4_Start,E4_End,E5_Start,E5_End,L2_Start,L2_End,L1_Start,L1_End,E1^E4_Start,E1^E4_End,E8^E2_Start,E8^E2_End,E10_Start,E10_End
HPV105,190,657,647,952,939,2750,2692,4206,,,,,4290,5846,5861,7405,939,3661,1300,4206,,
HPV106,46,492,468,755,761,2701,2643,3794,,,4131,4277,4401,5801,5782,7302,761,3546,1161,3794,,
HPV107,295,711,708,1016,1003,2826,2768,4165,,,,,4217,5776,5788,7311,1003,3920,1370,4165,,
HPV108,,,663,962,943,2811,2753,3925,,,,,4010,5563,5575,7116,943,3689,1319,3925,491,604
HPV109,96,518,508,798,788,2638,2580,3797,,,,,3800,5365,5376,6929,788,3564,1152,3797,,
HPV10,102,548,524,784,791,2836,2778,3908,,,4147,4290,4430,5842,5823,7334,791,3672,1203,3908,,
HPV110,172,597,594,878,871,2694,2636,4000,,,,,4051,5664,5676,7196,871,3755,1238,4000,,
HPV111,156,581,578,856,849,2669,2611,3963,,,,,4008,5612,5624,7144,849,3718,1216,3963,,
HPV112,252,671,668,961,945,2747,2677,3855,,,,,3859,5439,5451,7031,945,3631,1321,3855,,
HPV113,126,551,548,826,819,2639,2581,3954,,,,,3998,5602,5614,7140,819,3709,1186,3954,,
HPV114,213,659,635,919,921,2876,2818,3963,,,4298,4441,4500,5927,5905,7428,921,3730,1321,3963,,
HPV115,214,630,627,929,916,2760,2702,4147,,,,,4185,5741,5755,7293,916,3902,1298,4147,,
HPV116,1,426,428,724,708,2516,2452,3648,,,,,3651,5186,5187,6743,708,3409,1078,3648,,
HPV117,103,546,525,788,795,2834,2776,3924,,,4152,4295,4433,5824,5805,7322,795,3688,1201,3924,,
HPV118,166,576,577,876,863,2683,2625,4145,,,,,4237,5790,5803,7338,863,3900,1224,4145,,
HPV119,1,420,417,710,694,2487,2417,3595,,,,,3597,5180,5193,6776,694,3377,1067,3595,,
HPV11,102,554,530,826,832,2781,2723,3826,,,4146,4370,4417,5784,5771,7276,832,3581,1241,3826,,
HPV120,1,426,423,716,703,2517,2459,3751,,,,,3824,5383,5394,6914,703,3506,1076,3751,,
HPV121,1,432,435,731,718,2547,2489,3661,,,,,3665,5233,5245,6804,718,3431,1106,3661,,
HPV122,1,426,423,704,697,2517,2459,3811,,,,,3857,5467,5479,7005,697,3566,1064,3811,,
HPV123,1,414,414,698,688,2523,2465,3670,,,,,3672,5246,5258,6820,688,3428,1061,3670,,
HPV124,1,411,411,704,691,2514,2456,3901,,,,,3977,5563,5577,7112,691,3656,1058,3901,,
HPV125,1,447,423,686,693,2681,2623,3756,,,3956,4099,4217,5644,5625,7136,693,3517,1105,3756,,
HPV126,97,528,531,833,817,2640,2576,3763,,,,,3765,5264,5273,6844,817,3521,1199,3763,,
HPV127,81,500,497,793,777,2591,2524,3735,,,,,3735,5264,5275,6804,777,3499,1156,3735,,
HPV128,1,432,422,712,699,2516,2452,3651,,,,,3664,5199,5210,6724,699,3415,1069,3651,,
HPV129,34,459,462,755,739,2544,2489,3649,,,,,3651,5168,5177,6730,739,3419,1106,3649,,
HPV12,200,673,663,974,961,2775,2717,4201,,,,,4276,5832,5844,7397,961,3956,1322,4201,,
HPV130,1,432,434,730,717,2546,2488,3672,,,,,3674,5251,5262,6824,717,3439,1108,3672,,
HPV131,1,426,416,700,687,2498,2425,3612,,,,,3615,5150,5161,6702,687,3370,1039,3612,,
HPV132,1,420,417,695,679,2478,2405,3592,,,,,3594,5126,5137,6663,679,3350,3022,1059,,
HPV133,1,432,434,733,720,2549,2491,3666,,,,,3669,5243,5255,6811,720,3439,1111,3666,,
HPV134,1,414,414,689,679,2487,2429,3679,,,,,3682,5226,5237,6787,679,3440,1043,3679,,
HPV135,118,534,531,818,805,2610,2546,3757,,,,,3774,5312,5323,6870,805,3524,1169,3757,,
HPV136,1,429,432,728,715,2526,2462,3640,,,,,3640,5151,5160,6731,715,3401,1091,3640,,
HPV137,1,429,431,730,714,2546,2482,3693,,,,,3695,5224,5235,6785,714,3460,1090,3693,,
HPV138,1,414,417,698,688,2538,2480,3694,,,,,3707,5266,5277,6821,688,3461,1052,3694,,
HPV139,1,411,417,698,688,2541,2483,3700,,,,,3702,5258,5269,6825,688,3467,1052,3700,,
HPV13,104,556,532,837,843,2783,2725,3858,,,4193,4330,4364,5755,5742,7241,843,3613,1252,3858,,
HPV140,1,432,434,733,717,2534,2470,3648,,,,,3650,5146,5155,6741,717,3418,1093,3648,,
HPV141,1,435,438,734,721,2535,2471,3649,,,,,3651,5153,5162,6733,721,3410,1097,3649,,
HPV142,1,432,434,727,714,2543,2485,3678,,,,,3680,5254,5265,6827,714,3439,1102,3678,,
HPV143,1,474,464,775,762,2579,2521,4047,,,,,4131,5687,5701,7251,762,3811,1126,4047,,
HPV144,1,423,420,719,703,2502,2441,3604,,,,,3604,5142,5154,6707,703,3362,1070,3604,,
HPV145,1,426,423,713,706,2526,2468,3769,,,,,3822,5420,5432,6955,706,3524,1067,3769,,
HPV146,1,423,420,713,700,2520,2456,3664,,,,,3669,5198,5209,6756,700,3431,1076,3664,,
HPV147,1,420,417,707,691,2496,2429,3610,,,,,3612,5177,5189,6754,691,3386,1064,3610,,
HPV148,490,906,906,1187,1171,2979,2912,4102,,,,,4104,5615,5626,7164,1171,3860,1556,4102,,
HPV149,1,411,413,697,687,2525,2467,3687,,,,,3689,5254,5263,6813,687,3454,1051,3687,,
HPV14,196,720,710,1018,1005,2822,2764,4215,,,,,4302,5861,5877,7433,1005,3970,1369,4215,,
HPV150,351,761,758,1060,1047,2864,2806,4218,,,,,4270,5826,5838,7370,1047,3973,1414,4218,,
HPV151,221,646,643,939,926,2752,2694,4007,,,,,4092,5666,5677,7212,926,3762,1305,4007,,
HPV152,1,411,411,704,691,2514,2456,3892,,,,,3969,5531,5545,7080,691,3647,1058,3892,,
HPV153,1,432,422,712,699,2516,2452,3654,,,,,3657,5192,5201,6736,699,3403,1075,3654,,
HPV154,1,435,437,739,723,2543,2479,3657,,,,,3660,5180,5189,6769,723,3418,1102,3657,,
HPV155,1,438,413,697,687,2507,2449,3666,,,,,3668,5224,5235,6779,687,3433,1048,3666,,
HPV156,106,528,525,818,805,2631,2567,3766,,,,,3775,5349,5360,6889,805,3530,1175,3766,,
HPV157,1,417,417,698,682,2487,2420,3622,,,,,3624,5144,5155,6687,682,3380,1064,3622,,
HPV158,1,423,420,707,694,2496,2438,3613,,,,,3616,5178,5190,6728,694,3377,1067,3613,,
HPV159,1,426,423,701,694,2514,2456,3835,,,,,3899,5494,5506,7032,694,3590,1061,3835,,
HPV15,200,625,622,903,896,2704,2646,4016,,,,,4091,5692,5704,7227,896,3771,1260,4016,,
HPV160,101,535,523,798,805,2787,2729,3844,,,4057,4200,4313,5737,5718,7229,805,3605,1214,3844,,
HPV161,199,621,618,911,895,2709,2642,3820,,,,,3820,5361,5373,6896,895,3578,1265,3820,,
HPV162,127,546,546,851,835,2658,2591,3760,,,,,3760,5277,5288,6808,835,3518,1217,3760,,
HPV163,186,605,602,901,888,2711,2653,3867,,,,,3870,5420,5435,6958,888,3628,1270,3867,,
HPV164,89,508,505,798,782,2584,2514,3701,,,,,3703,5277,5289,6866,782,3477,1158,3701,,
HPV165,96,515,512,793,777,2603,2536,3726,,,,,3726,5243,5256,6776,777,3481,1156,3726,,
HPV166,298,717,717,1022,1006,2829,2762,3931,,,,,3931,5463,5474,6994,1006,3689,1388,3931,,
HPV167,96,515,512,805,789,2603,2536,3741,,,,,3750,5258,5269,6819,789,3499,1159,3741,,
HPV168,381,800,797,1090,1074,2876,2806,3984,,,,,3986,5548,5560,7131,1074,3760,1450,3984,,
HPV169,157,588,591,890,874,2685,2621,3793,,,,,3795,5285,5294,6871,874,3566,1250,3793,,
HPV16,104,559,562,858,865,2814,2756,3853,,,3850,4101,4237,5658,5639,7156,865,3620,1265,3853,,
HPV170,316,753,729,1013,1003,2856,2798,4012,,,,,4014,5582,5593,7149,1003,3770,1367,4012,,
HPV171,19,450,453,752,736,2550,2486,3658,,,,,3660,5150,5159,6736,736,3431,1112,3658,,
HPV172,220,657,638,934,921,2723,2659,3846,,,,,3846,5399,5410,6960,921,3610,1279,3846,,
HPV173,31,453,450,743,730,2541,2483,3658,,,,,3689,5272,5287,6828,730,3422,1106,3658,,
HPV174,1,426,423,710,703,2508,2450,3796,,,,,3846,5426,5438,6961,703,3551,1064,3796,,
HPV175,1,444,419,712,696,2519,2455,3666,,,,,3675,5216,5227,6741,696,3427,3063,1094,,
HPV176,1,420,417,707,691,2487,2420,3607,,,,,3608,5176,5187,6758,691,3380,1061,3607,,
HPV177,808,1257,1274,1576,1583,3553,3495,4589,,,4699,4926,5020,6435,6422,7933,1583,4362,1989,4589,,
HPV178,1,417,419,706,690,2516,2458,3663,,,,,3666,5261,5233,6768,690,3424,1069,3663,,
HPV179,1,417,414,701,688,2496,2432,3631,,,,,3639,5174,5185,6723,688,3398,1055,3631,,
HPV17,200,625,622,909,902,2731,2673,4031,,,,,4101,5711,5723,7246,902,3786,1272,4031,,
HPV180,1,432,436,732,719,2548,2490,3662,,,,,3667,5241,5252,6811,719,3432,1107,3662,,
HPV181,531,956,959,1252,1236,3050,2986,4152,,,,,4155,5657,5666,7240,1236,3919,1612,4152,,
HPV182,384,809,806,1087,1080,2897,2839,4212,,,,,4280,5881,5893,7416,1080,3967,1447,4212,,
HPV183,508,927,927,1226,1213,3024,2966,4180,,,,,4183,5739,5754,7286,1213,3941,1583,4180,,
HPV184,1,432,419,712,696,2507,2443,3660,,,,,3668,5242,5253,6797,696,3427,1069,3660,,
HPV185,399,809,806,1105,1095,2930,2872,4269,,,,,4329,5894,5906,7444,1095,4024,1471,4269,,
HPV186,561,974,974,1258,1248,3092,3034,4239,,,,,4242,5813,5824,7389,1248,3997,1621,4239,,
HPV187,1,420,417,707,694,2505,2426,3619,,,,,3621,5204,5215,6759,694,3386,1064,3619,,
HPV188,509,934,924,1205,1192,2991,2924,4105,,,,,4105,5625,5638,7185,1192,3860,1550,4105,,
HPV189,512,943,924,1208,1198,3036,2978,4183,,,,,4183,5754,5765,7318,1198,3950,1562,4183,,
HPV18,105,581,590,907,914,2887,2817,3914,,,3936,4157,4244,5632,5613,7136,914,3684,1323,3914,,
HPV190,530,973,948,1235,1219,3042,2984,4171,,,,,4173,5768,5740,7275,1219,3935,1598,4171,,
HPV191,541,972,974,1270,1257,3086,3028,4212,,,,,4214,5788,5799,7364,1257,3973,1645,4212,,
HPV192,491,910,907,1203,1187,3001,2937,4130,,,,,4139,5692,5703,7244,1187,3897,1563,4130,,
HPV193,527,949,939,1220,1213,3042,2984,4210,,,,,4213,5781,5792,7348,1213,3977,1571,4210,,
HPV194,482,901,901,1200,1187,3010,2952,4163,,,,,4166,5722,5737,7260,1187,3924,1569,4163,,
HPV195,417,827,827,1126,1113,2933,2875,4380,,,,,4472,6022,6034,7569,1113,4135,1477,4380,,
HPV196,410,820,820,1113,1100,2920,2862,4313,,,,,4392,5951,5965,7500,1100,4068,1464,4313,,
HPV197,1,444,419,703,687,2510,2452,3630,,,,,3632,5230,5202,6749,687,3394,1069,3630,,
HPV199,1,420,417,710,694,2490,2423,3619,,,,,3619,5148,5160,6671,694,3383,1055,3619,,
HPV19,200,700,690,998,985,2799,2741,4222,,,,,4285,5847,5861,7414,985,3977,1346,4222,,
HPV1,104,526,529,810,812,2650,2592,3797,,,,,3898,5421,5432,6940,812,3561,1200,3797,,
HPV200,1,420,417,698,685,2481,2408,3613,,,,,3613,5121,5132,6676,685,3374,1040,3613,,
HPV201,1,423,420,716,700,2526,2468,3724,,,,,3726,5279,5289,6815,700,3482,1094,3724,,
HPV202,1,432,434,733,717,2534,2470,3648,,,,,3650,5146,5155,6741,717,3409,1093,3648,,
HPV203,1,417,414,701,691,2532,2483,3703,,,,,3721,5319,5330,6880,691,3461,1070,3703,,
HPV204,1,411,411,689,689,2536,2478,3644,,,,,3669,5180,5191,6717,689,3396,1086,3644,,
HPV205,1,423,420,713,700,2511,2453,3631,,,,,3653,5236,5251,6798,700,3395,1076,3631,,
HPV206,204,677,667,978,965,2785,2727,4262,,,,,4345,5910,5922,7472,965,4017,1326,4262,,
HPV207,514,933,930,1223,1210,3015,2951,4147,,,,,4154,5692,5703,7247,1210,3914,1577,4147,,
HPV208,538,984,956,1240,1224,3047,2989,4191,,,,,4193,5776,5748,7283,1224,3955,1600,4191,,
HPV209,7,423,420,728,715,2538,2480,3853,,,,,3905,5464,5476,6999,715,3608,1082,3853,,
HPV20,200,697,697,1005,992,2809,2751,4244,,,,,4321,5877,5893,7443,992,3999,1353,4244,,
HPV210,1,420,417,695,679,2478,2405,3592,,,,,3594,5135,5146,6672,679,3350,1034,3592,,
HPV211,1,420,417,707,694,2508,2429,3619,,,,,3622,5220,5231,6781,694,3380,1061,3619,,
HPV212,25,447,444,743,727,2526,2465,3628,,,,,3628,5154,5166,6719,727,3386,1094,3628,,
HPV213,1,435,422,715,702,2513,2449,3624,,,,,3629,5122,5133,6659,702,3397,1072,3624,,
HPV214,,,1,303,284,2188,2130,3296,,,,,3360,4973,4984,6519,284,3057,654,3296,7161,7274
HPV215,13,438,440,733,717,2528,2473,3624,,,,,3626,5137,5146,6696,717,3391,1090,3624,,
HPV216,34,459,462,755,739,2550,2495,3667,,,,,3669,5186,5195,6748,739,3434,1112,3667,,
HPV219,445,879,866,1159,1146,2957,2893,4065,,,,,4078,5571,5582,7108,1146,3829,1516,4065,,
HPV21,200,706,706,1011,998,2809,2751,4262,,,,,4351,5913,5929,7485,998,4017,1359,4262,,
HPV220,601,1023,1020,1319,1303,3111,3050,4216,,,,,4265,5824,5837,7381,1303,3971,1682,4216,,
HPV221,509,940,942,1235,1222,3054,2996,4180,,,,,4182,5753,5764,7326,1222,3941,1613,4180,,
HPV222,546,968,965,1255,1245,3047,2980,4176,,,,,4193,5725,5737,7275,1245,3934,1597,4176,,
HPV223,1,423,420,719,703,2499,2435,3634,,,,,3637,5187,5198,6760,703,3383,1061,3634,,
HPV224,1,420,417,707,694,2490,2414,3607,,,,,3607,5166,5178,6719,694,3371,1067,3607,,
HPV225,1,414,414,698,688,2520,2462,3661,,,,,3664,5235,5246,6808,688,3419,1061,3661,,
HPV226,,,1,294,275,2185,2127,3305,,,,,3425,5020,5031,6578,275,3063,654,3305,7121,7234
HPV227,201,623,620,904,897,2729,2671,4035,,,,,4108,5724,5736,7259,897,3790,1270,4035,,
HPV228,465,887,884,1177,1164,2981,2923,4185,,,,,4188,5741,5751,7277,1164,3946,1549,4185,,
HPV229,530,943,943,1218,1208,3016,2958,4211,,,,,4214,5758,5769,7319,1208,3972,1572,4211,,
HPV22,221,646,643,945,932,2758,2700,4010,,,,,4077,5651,5662,7194,932,3765,1311,4010,,
HPV230,1,423,420,716,700,2505,2441,3667,,,,,3689,5218,5229,6770,700,3434,1067,3667,,
HPV231,550,981,983,1282,1269,3098,3040,4215,,,,,4218,5792,5804,7360,1269,3988,1660,4215,,
HPV23,248,673,670,963,950,2773,2715,4010,,,,,4090,5649,5660,7180,950,3765,1326,4010,,
HPV24,200,622,622,912,899,2722,2664,4067,,,,,4132,5703,5713,7251,899,3822,1260,4067,,
HPV25,200,685,675,983,970,2784,2726,4234,,,,,4311,5873,5889,7442,970,3989,1331,4234,,
HPV26,97,549,556,870,878,2794,2736,3863,,,,,4189,5607,5588,7099,878,3633,1275,3863,,
HPV27,117,578,539,817,822,2753,2695,3861,,,4160,4306,4389,5783,5764,7254,822,3622,1216,3861,,
HPV28,102,542,518,781,788,2776,2718,3848,,,4069,4212,4338,5759,5740,7248,788,3609,1200,3848,,
HPV29,102,548,524,796,803,2785,2727,3893,,,4102,4245,4411,5832,5813,7324,803,3657,1209,3893,,
HPV2,107,568,529,807,812,2743,2685,3860,,,4164,4310,4403,5809,5790,7274,812,3621,1206,3860,,
HPV30,102,563,566,883,890,2785,2727,3863,,,,,4280,5671,5652,7157,890,3627,1254,3863,,
HPV31,108,557,560,856,862,2751,2693,3811,,,3816,4070,4171,5571,5552,7066,862,3578,3295,1296,,
HPV32,102,530,530,844,850,2778,2720,3904,,,4292,4420,4461,5891,5872,7383,850,3650,1259,3904,,
HPV33,109,558,573,866,879,2813,2749,3810,,,3854,4081,4210,5613,5594,7093,879,3577,1276,3810,,
HPV34,102,548,551,844,851,2794,2736,3770,,,3825,4049,4106,5524,5508,7016,851,3537,1248,3770,,
HPV35,110,559,562,861,868,2781,2717,3817,,,3814,4065,4211,5620,5601,7109,868,3584,1268,3817,,
HPV36,200,673,663,971,958,2772,2714,4243,,,,,4321,5877,5891,7441,958,3998,1319,4243,,
HPV37,200,625,622,906,899,2728,2670,4034,,,,,4099,5703,5716,7239,899,3789,1269,4034,,
HPV38,200,625,622,924,911,2725,2667,3992,,,,,4067,5650,5661,7193,911,3747,1278,3992,,
HPV39,107,583,592,921,928,2871,2813,3910,,,3958,4176,4250,5662,5643,7160,928,3677,1331,3910,,
HPV3,114,560,536,799,806,2785,2727,3878,,,4089,4232,4349,5770,5751,7265,806,3639,1209,3878,,
HPV40,102,566,527,862,868,2811,2753,3865,,,4210,4341,4389,5792,5779,7296,868,3629,1283,3865,,
HPV41,102,572,644,988,951,2795,2737,3891,,,,,3910,5574,5546,7087,951,3646,,,,
HPV42,114,566,542,823,829,2760,2702,3898,,,,,4423,5856,5837,7345,829,3644,1238,3898,,
HPV43,102,569,530,829,835,2802,2744,3859,,,4216,4350,4379,5770,5757,7268,835,3620,1250,3859,,
HPV44,105,557,533,826,832,2763,2705,3838,,,4161,4292,4325,5707,5694,7196,832,3596,1235,3838,,
HPV45,102,578,587,907,914,2845,2775,3875,,,3909,4130,4236,5627,5608,7149,914,3648,1323,3875,,
HPV47,208,678,668,979,966,2783,2725,4245,,,,,4334,5890,5903,7447,966,4000,1327,4245,,
HPV48,102,530,517,798,785,2566,2493,3683,,,,,3683,5191,5202,6743,785,3444,1125,3683,,
HPV49,200,616,613,924,911,2740,2682,4148,,,,,4233,5798,5811,7340,911,3903,1290,4148,,
HPV4,102,524,521,823,813,2612,2554,3762,,,,,3764,5329,5345,6895,813,3526,1171,3762,,
HPV50,102,527,517,798,785,2584,2517,3698,,,,,3698,5218,5231,6778,785,3456,1143,3698,,
HPV51,97,552,560,865,874,2778,2720,3796,,,,,4134,5540,5521,7035,874,3572,1262,3796,,
HPV52,102,548,553,852,864,2807,2743,3849,,,3933,4160,4262,5662,5643,7154,864,3613,1261,3849,,
HPV53,102,566,569,886,892,2802,2744,3898,,,,,4286,5677,5658,7157,892,3656,1250,3898,,
HPV54,102,536,536,823,828,2729,2671,3774,,,3951,4127,4215,5627,5608,7107,828,3538,1234,3774,,
HPV56,102,569,572,889,895,2805,2747,3862,,,,,4223,5617,5598,7097,895,3629,1259,3862,,
HPV57,105,566,527,805,810,2741,2683,3834,,,4129,4269,4373,5770,5751,7235,810,3595,1204,3834,,
HPV58,110,559,574,870,883,2817,2753,3829,,,3892,4122,4244,5662,5643,7139,883,3605,1280,3829,,
HPV59,55,537,542,865,872,2806,2748,3848,,,3908,4129,4231,5625,5606,7132,872,3615,1272,3848,,
HPV5,200,673,663,974,961,2781,2723,4267,,,,,4348,5904,5917,7467,961,4022,1328,4267,,
HPV60,102,530,527,817,804,2636,2572,3786,,,,,3807,5384,5395,6921,804,3553,1189,3786,,
HPV61,102,542,518,805,811,2769,2711,3853,,,4195,4326,4407,5786,5764,7281,811,3611,1214,3853,,
HPV62,1,447,423,713,719,2677,2619,3758,,,4136,4276,4372,5799,5777,7288,719,3516,1125,3758,,
HPV63,102,527,554,820,822,2678,2620,3816,,,,,3846,5360,5371,6894,822,3571,1222,3816,,
HPV65,102,524,521,817,807,2603,2545,3753,,,,,3755,5311,5326,6876,807,3517,1162,3753,,
HPV66,102,569,572,889,895,2787,2729,3838,,,,,4272,5666,5647,7158,895,3605,1253,3838,,
HPV67,102,551,563,862,875,2785,2721,3827,,,3900,4121,4238,5635,5616,7118,875,3591,1239,3827,,
HPV68,1,477,484,816,823,2745,2687,3784,,,3830,4051,4098,5507,5488,7005,823,3551,1202,3784,,
HPV69,102,557,564,878,886,2790,2732,3838,,,,,4157,5560,5541,7064,886,3614,1271,3838,,
HPV6,102,554,530,826,832,2781,2723,3829,,,4159,4377,4423,5802,5789,7291,832,3584,1241,3829,,
HPV70,107,583,592,921,928,2886,2828,3895,,,3909,4145,4209,5609,5590,7104,928,3662,1337,3895,,
HPV71,126,572,548,832,838,2766,2708,3862,,,4188,4331,4447,5856,5837,7360,838,3614,1241,3862,,
HPV72,102,548,524,826,832,2784,2726,3874,,,4178,4309,4410,5810,5788,7308,832,3632,1235,3874,,
HPV73,102,548,550,843,850,2802,2744,3793,,,3813,4037,4083,5510,5494,7005,850,3560,1253,3793,,
HPV74,1,453,429,716,721,2643,2585,3730,,,4046,4177,4210,5604,5591,7099,721,3485,1124,3730,,
HPV75,200,616,613,918,905,2734,2676,4130,,,,,4193,5758,5771,7300,905,3885,1284,4130,,
HPV76,200,616,613,918,905,2734,2676,4157,,,,,4221,5786,5799,7328,905,3912,1284,4157,,
HPV77,102,548,524,796,803,2788,2730,3893,,,4106,4249,4387,5808,5789,7300,803,3654,1212,3893,,
HPV78,104,550,526,789,796,2778,2720,3856,,,4056,4199,4336,5760,5741,7255,796,3617,1205,3856,,
HPV7,102,566,527,862,868,2808,2750,3877,,,4248,4379,4426,5811,5798,7315,868,3641,1280,3877,,
HPV80,200,625,622,903,896,2713,2655,4034,,,,,4105,5706,5718,7241,896,3789,1263,4034,,
HPV81,120,566,542,838,844,2796,2738,3874,,,4249,4389,4462,5880,5858,7372,844,3632,1247,3874,,
HPV82,102,557,565,867,876,2804,2746,3825,,,,,4168,5589,5570,7081,876,3601,1276,3825,,
HPV83,1,444,420,713,718,2673,2615,3757,,,4112,4255,4349,5764,5742,7253,718,3494,1121,3757,,
HPV84,1,447,423,713,715,2667,2609,3742,,,4074,4217,4263,5687,5665,7176,715,3509,1109,3742,,
HPV85,105,578,587,913,920,2866,2802,3932,,,3940,4161,4226,5629,5610,7124,920,3699,1329,3932,,
HPV86,1,447,423,707,709,2667,2609,3733,,,4052,4195,4241,5677,5655,7172,709,3500,1106,3733,,
HPV87,105,551,527,817,819,2771,2713,3840,,,4172,4315,4360,5778,5756,7270,819,3607,1216,3840,,
HPV88,83,505,502,798,782,2605,2529,3731,,,,,3734,5299,5310,6842,782,3498,1164,3731,,
HPV89,1,453,420,716,721,2685,2627,3760,,,4110,4256,4352,5722,5755,7263,721,3518,1133,3760,,
HPV8,196,663,653,964,951,2762,2704,4200,,,,,4281,5837,5851,7395,951,3955,1312,4200,,
HPV90,1,447,423,719,725,2665,2607,3749,,,4071,4214,4408,5811,5792,7309,725,3501,1128,3749,,
HPV91,178,645,606,902,908,2869,2811,3923,,,4342,4473,4502,5884,5871,7379,908,3687,1317,3923,,
HPV92,106,522,519,794,784,2622,2564,3997,,,,,4056,5627,5638,7176,784,3752,1151,3997,,
HPV93,129,545,551,844,831,2642,2584,4014,,,,,4077,5630,5640,7181,831,3769,1192,4014,,
HPV94,93,539,515,778,785,2836,2778,3908,,,4121,4264,4380,5792,5773,7287,785,3672,1197,3908,,
HPV95,111,533,530,829,819,2624,2566,3771,,,,,3773,5347,5368,6915,819,3535,1180,3771,,
HPV96,356,766,763,1062,1052,2878,2820,4226,,,,,4279,5844,5856,7394,1052,3981,1428,4226,,
HPV97,1,477,486,806,813,2765,2695,3792,,,3823,4038,4131,5513,5494,7017,813,3562,1222,3792,,
HPV98,245,667,667,954,941,2773,2715,4139,,,,,4206,5774,5784,7322,941,3894,1305,4139,,
HPV99,180,647,637,948,935,2749,2691,4205,,,,,4292,5848,5862,7409,935,3960,1296,4205,,
HPV9,221,646,643,924,917,2734,2676,4061,,,,,4129,5730,5745,7268,917,3816,1284,4061,,
